id,participant_id,session_id,task_type,trial_number,timestamp,viewport_width,viewport_height,device_pixel_ratio,trajectory,total_taps,total_hold_time_ms,release_delay_ms,released_early,hold_target_duration_ms,trial_start_time,trial_end_time,start_x,start_y,target_x,target_y,total_tap_time_ms,taps,akinetic_delay_hold,hold_events,initiation_delay,movement_time_ms,start_radius,target_radius
0665f253-a1c0-4327-af96-1d693c0b69c7,18787b70-6d1f-4bd8-b8cb-a723f6289be6,c1ce66d3-069f-49f2-89af-acb44b57f3a8,drag,6,2026-06-23 15:50:50.455+00,820,1056,2,"[{""t"":1782229849460,""x"":153,""y"":364,""id"":1843156764,""force"":0},{""t"":1782229849475,""x"":154,""y"":356,""id"":1843156764,""force"":0},{""t"":1782229849487,""x"":154,""y"":349,""id"":1843156764,""force"":0},{""t"":1782229849504,""x"":154,""y"":348,""id"":1843156764,""force"":0},{""t"":1782229849554,""x"":155,""y"":350,""id"":1843156764,""force"":0},{""t"":1782229849571,""x"":156,""y"":354,""id"":1843156764,""force"":0},{""t"":1782229849588,""x"":160,""y"":360,""id"":1843156764,""force"":0},{""t"":1782229849604,""x"":166,""y"":367,""id"":1843156764,""force"":0},{""t"":1782229849621,""x"":178,""y"":380,""id"":1843156764,""force"":0},{""t"":1782229849638,""x"":198,""y"":398,""id"":1843156764,""force"":0},{""t"":1782229849655,""x"":224,""y"":418,""id"":1843156764,""force"":0},{""t"":1782229849671,""x"":251,""y"":442,""id"":1843156764,""force"":0},{""t"":1782229849687,""x"":282,""y"":469,""id"":1843156764,""force"":0},{""t"":1782229849704,""x"":318,""y"":502,""id"":1843156764,""force"":0},{""t"":1782229849721,""x"":359,""y"":537,""id"":1843156764,""force"":0},{""t"":1782229849738,""x"":405,""y"":575,""id"":1843156764,""force"":0},{""t"":1782229849754,""x"":448,""y"":609,""id"":1843156764,""force"":0},{""t"":1782229849771,""x"":488,""y"":642,""id"":1843156764,""force"":0},{""t"":1782229849788,""x"":522,""y"":670,""id"":1843156764,""force"":0},{""t"":1782229849804,""x"":547,""y"":692,""id"":1843156764,""force"":0},{""t"":1782229849821,""x"":567,""y"":711,""id"":1843156764,""force"":0},{""t"":1782229849838,""x"":584,""y"":726,""id"":1843156764,""force"":0},{""t"":1782229849854,""x"":596,""y"":737,""id"":1843156764,""force"":0},{""t"":1782229849871,""x"":606,""y"":746,""id"":1843156764,""force"":0},{""t"":1782229849887,""x"":613,""y"":752,""id"":1843156764,""force"":0},{""t"":1782229849904,""x"":616,""y"":755,""id"":1843156764,""force"":0},{""t"":1782229849921,""x"":617,""y"":756,""id"":1843156764,""force"":0},{""t"":1782229849937,""x"":617,""y"":757,""id"":1843156764,""force"":0},{""t"":1782229849971,""x"":617,""y"":758,""id"":1843156764,""force"":0},{""t"":1782229849988,""x"":618,""y"":761,""id"":1843156764,""force"":0},{""t"":1782229850004,""x"":621,""y"":764,""id"":1843156764,""force"":0},{""t"":1782229850021,""x"":625,""y"":767,""id"":1843156764,""force"":0},{""t"":1782229850038,""x"":628,""y"":769,""id"":1843156764,""force"":0},{""t"":1782229850054,""x"":631,""y"":771,""id"":1843156764,""force"":0},{""t"":1782229850071,""x"":633,""y"":773,""id"":1843156764,""force"":0},{""t"":1782229850088,""x"":635,""y"":776,""id"":1843156764,""force"":0},{""t"":1782229850104,""x"":638,""y"":781,""id"":1843156764,""force"":0},{""t"":1782229850121,""x"":642,""y"":786,""id"":1843156764,""force"":0},{""t"":1782229850138,""x"":645,""y"":791,""id"":1843156764,""force"":0},{""t"":1782229850154,""x"":650,""y"":797,""id"":1843156764,""force"":0},{""t"":1782229850171,""x"":656,""y"":805,""id"":1843156764,""force"":0},{""t"":1782229850188,""x"":661,""y"":811,""id"":1843156764,""force"":0},{""t"":1782229850204,""x"":667,""y"":816,""id"":1843156764,""force"":0},{""t"":1782229850221,""x"":671,""y"":819,""id"":1843156764,""force"":0},{""t"":1782229850238,""x"":673,""y"":821,""id"":1843156764,""force"":0},{""t"":1782229850254,""x"":675,""y"":824,""id"":1843156764,""force"":0},{""t"":1782229850271,""x"":678,""y"":827,""id"":1843156764,""force"":0},{""t"":1782229850287,""x"":680,""y"":831,""id"":1843156764,""force"":0},{""t"":1782229850304,""x"":683,""y"":834,""id"":1843156764,""force"":0},{""t"":1782229850321,""x"":685,""y"":836,""id"":1843156764,""force"":0},{""t"":1782229850338,""x"":686,""y"":837,""id"":1843156764,""force"":0},{""t"":1782229850354,""x"":687,""y"":838,""id"":1843156764,""force"":0},{""t"":1782229850404,""x"":685,""y"":837,""id"":1843156764,""force"":0},{""t"":1782229850421,""x"":681,""y"":837,""id"":1843156764,""force"":0},{""t"":1782229850437,""x"":673,""y"":838,""id"":1843156764,""force"":0},{""t"":1782229850454,""x"":673,""y"":838,""id"":1843156764,""force"":0}]",,,,,,2026-06-23 15:50:49.46+00,2026-06-23 15:50:50.454+00,140,360,680,828.328125,,,,,306,994,28,28
070b6540-1221-4e28-ae46-153545fda2a5,18787b70-6d1f-4bd8-b8cb-a723f6289be6,c1ce66d3-069f-49f2-89af-acb44b57f3a8,tap,2,2026-06-23 15:51:30.842+00,820,1056,2,,50,,,,,,,,,410.046875,562.875,10001,"[{""t"":1782229880840,""x"":408,""y"":561,""force"":0,""is_inside_target"":true},{""t"":1782229881040,""x"":401,""y"":568,""force"":0,""is_inside_target"":true},{""t"":1782229881240,""x"":403,""y"":551,""force"":0,""is_inside_target"":true},{""t"":1782229881457,""x"":418,""y"":540,""force"":0,""is_inside_target"":true},{""t"":1782229881640,""x"":423,""y"":534,""force"":0,""is_inside_target"":true},{""t"":1782229881822,""x"":406,""y"":512,""force"":0,""is_inside_target"":true},{""t"":1782229882006,""x"":368,""y"":515,""force"":0,""is_inside_target"":true},{""t"":1782229882189,""x"":380,""y"":536,""force"":0,""is_inside_target"":true},{""t"":1782229882390,""x"":382,""y"":532,""force"":0,""is_inside_target"":true},{""t"":1782229882573,""x"":378,""y"":525,""force"":0,""is_inside_target"":true},{""t"":1782229882789,""x"":405,""y"":531,""force"":0,""is_inside_target"":true},{""t"":1782229882972,""x"":394,""y"":530,""force"":0,""is_inside_target"":true},{""t"":1782229883139,""x"":368,""y"":533,""force"":0,""is_inside_target"":true},{""t"":1782229883339,""x"":387,""y"":523,""force"":0,""is_inside_target"":true},{""t"":1782229883506,""x"":380,""y"":520,""force"":0,""is_inside_target"":true},{""t"":1782229883689,""x"":395,""y"":529,""force"":0,""is_inside_target"":true},{""t"":1782229883906,""x"":404,""y"":526,""force"":0,""is_inside_target"":true},{""t"":1782229884105,""x"":414,""y"":522,""force"":0,""is_inside_target"":true},{""t"":1782229884305,""x"":418,""y"":536,""force"":0,""is_inside_target"":true},{""t"":1782229884505,""x"":388,""y"":520,""force"":0,""is_inside_target"":true},{""t"":1782229884723,""x"":409,""y"":523,""force"":0,""is_inside_target"":true},{""t"":1782229884939,""x"":408,""y"":515,""force"":0,""is_inside_target"":true},{""t"":1782229885155,""x"":380,""y"":524,""force"":0,""is_inside_target"":true},{""t"":1782229885339,""x"":391,""y"":532,""force"":0,""is_inside_target"":true},{""t"":1782229885555,""x"":409,""y"":532,""force"":0,""is_inside_target"":true},{""t"":1782229885772,""x"":408,""y"":519,""force"":0,""is_inside_target"":true},{""t"":1782229885972,""x"":397,""y"":528,""force"":0,""is_inside_target"":true},{""t"":1782229886172,""x"":410,""y"":537,""force"":0,""is_inside_target"":true},{""t"":1782229886356,""x"":374,""y"":519,""force"":0,""is_inside_target"":true},{""t"":1782229886572,""x"":416,""y"":525,""force"":0,""is_inside_target"":true},{""t"":1782229886789,""x"":394,""y"":542,""force"":0,""is_inside_target"":true},{""t"":1782229887005,""x"":404,""y"":549,""force"":0,""is_inside_target"":true},{""t"":1782229887189,""x"":406,""y"":549,""force"":0,""is_inside_target"":true},{""t"":1782229887372,""x"":350,""y"":527,""force"":0,""is_inside_target"":true},{""t"":1782229887588,""x"":395,""y"":536,""force"":0,""is_inside_target"":true},{""t"":1782229887805,""x"":399,""y"":534,""force"":0,""is_inside_target"":true},{""t"":1782229888005,""x"":400,""y"":535,""force"":0,""is_inside_target"":true},{""t"":1782229888205,""x"":410,""y"":536,""force"":0,""is_inside_target"":true},{""t"":1782229888405,""x"":393,""y"":532,""force"":0,""is_inside_target"":true},{""t"":1782229888655,""x"":433,""y"":544,""force"":0,""is_inside_target"":true},{""t"":1782229888871,""x"":381,""y"":525,""force"":0,""is_inside_target"":true},{""t"":1782229889089,""x"":420,""y"":537,""force"":0,""is_inside_target"":true},{""t"":1782229889289,""x"":406,""y"":534,""force"":0,""is_inside_target"":true},{""t"":1782229889489,""x"":416,""y"":536,""force"":0,""is_inside_target"":true},{""t"":1782229889688,""x"":416,""y"":534,""force"":0,""is_inside_target"":true},{""t"":1782229889905,""x"":436,""y"":538,""force"":0,""is_inside_target"":true},{""t"":1782229890105,""x"":414,""y"":535,""force"":0,""is_inside_target"":true},{""t"":1782229890305,""x"":406,""y"":539,""force"":0,""is_inside_target"":true},{""t"":1782229890522,""x"":396,""y"":534,""force"":0,""is_inside_target"":true},{""t"":1782229890722,""x"":401,""y"":546,""force"":0,""is_inside_target"":true}]",,,5596,,,114.796875
11e91428-7e78-4464-8cb4-ce2d1a48ea92,18787b70-6d1f-4bd8-b8cb-a723f6289be6,c1ce66d3-069f-49f2-89af-acb44b57f3a8,drag,5,2026-06-23 15:50:49.155+00,820,1056,2,"[{""t"":1782229848243,""x"":133,""y"":380,""id"":1843156763,""force"":0},{""t"":1782229848257,""x"":131,""y"":375,""id"":1843156763,""force"":0},{""t"":1782229848258,""x"":130,""y"":369,""id"":1843156763,""force"":0},{""t"":1782229848304,""x"":130,""y"":371,""id"":1843156763,""force"":0},{""t"":1782229848321,""x"":130,""y"":374,""id"":1843156763,""force"":0},{""t"":1782229848337,""x"":130,""y"":377,""id"":1843156763,""force"":0},{""t"":1782229848354,""x"":132,""y"":379,""id"":1843156763,""force"":0},{""t"":1782229848371,""x"":134,""y"":380,""id"":1843156763,""force"":0},{""t"":1782229848387,""x"":136,""y"":380,""id"":1843156763,""force"":0},{""t"":1782229848404,""x"":138,""y"":380,""id"":1843156763,""force"":0},{""t"":1782229848421,""x"":142,""y"":380,""id"":1843156763,""force"":0},{""t"":1782229848438,""x"":151,""y"":384,""id"":1843156763,""force"":0},{""t"":1782229848455,""x"":167,""y"":394,""id"":1843156763,""force"":0},{""t"":1782229848471,""x"":187,""y"":411,""id"":1843156763,""force"":0},{""t"":1782229848488,""x"":208,""y"":432,""id"":1843156763,""force"":0},{""t"":1782229848504,""x"":229,""y"":454,""id"":1843156763,""force"":0},{""t"":1782229848521,""x"":254,""y"":479,""id"":1843156763,""force"":0},{""t"":1782229848538,""x"":283,""y"":507,""id"":1843156763,""force"":0},{""t"":1782229848554,""x"":313,""y"":537,""id"":1843156763,""force"":0},{""t"":1782229848571,""x"":345,""y"":568,""id"":1843156763,""force"":0},{""t"":1782229848587,""x"":378,""y"":602,""id"":1843156763,""force"":0},{""t"":1782229848605,""x"":414,""y"":638,""id"":1843156763,""force"":0},{""t"":1782229848621,""x"":453,""y"":675,""id"":1843156763,""force"":0},{""t"":1782229848638,""x"":490,""y"":708,""id"":1843156763,""force"":0},{""t"":1782229848655,""x"":519,""y"":733,""id"":1843156763,""force"":0},{""t"":1782229848671,""x"":542,""y"":752,""id"":1843156763,""force"":0},{""t"":1782229848688,""x"":561,""y"":765,""id"":1843156763,""force"":0},{""t"":1782229848704,""x"":579,""y"":774,""id"":1843156763,""force"":0},{""t"":1782229848721,""x"":595,""y"":779,""id"":1843156763,""force"":0},{""t"":1782229848738,""x"":605,""y"":780,""id"":1843156763,""force"":0},{""t"":1782229848754,""x"":612,""y"":780,""id"":1843156763,""force"":0},{""t"":1782229848771,""x"":617,""y"":781,""id"":1843156763,""force"":0},{""t"":1782229848788,""x"":623,""y"":783,""id"":1843156763,""force"":0},{""t"":1782229848804,""x"":633,""y"":787,""id"":1843156763,""force"":0},{""t"":1782229848821,""x"":644,""y"":793,""id"":1843156763,""force"":0},{""t"":1782229848838,""x"":654,""y"":799,""id"":1843156763,""force"":0},{""t"":1782229848854,""x"":658,""y"":804,""id"":1843156763,""force"":0},{""t"":1782229848871,""x"":661,""y"":807,""id"":1843156763,""force"":0},{""t"":1782229848888,""x"":661,""y"":809,""id"":1843156763,""force"":0},{""t"":1782229848904,""x"":663,""y"":812,""id"":1843156763,""force"":0},{""t"":1782229848921,""x"":665,""y"":815,""id"":1843156763,""force"":0},{""t"":1782229848938,""x"":668,""y"":819,""id"":1843156763,""force"":0},{""t"":1782229848954,""x"":671,""y"":820,""id"":1843156763,""force"":0},{""t"":1782229848971,""x"":672,""y"":821,""id"":1843156763,""force"":0},{""t"":1782229848988,""x"":673,""y"":821,""id"":1843156763,""force"":0},{""t"":1782229849004,""x"":674,""y"":822,""id"":1843156763,""force"":0},{""t"":1782229849021,""x"":675,""y"":823,""id"":1843156763,""force"":0},{""t"":1782229849038,""x"":677,""y"":826,""id"":1843156763,""force"":0},{""t"":1782229849054,""x"":679,""y"":830,""id"":1843156763,""force"":0},{""t"":1782229849071,""x"":683,""y"":834,""id"":1843156763,""force"":0},{""t"":1782229849088,""x"":685,""y"":837,""id"":1843156763,""force"":0},{""t"":1782229849104,""x"":687,""y"":839,""id"":1843156763,""force"":0},{""t"":1782229849137,""x"":683,""y"":839,""id"":1843156763,""force"":0},{""t"":1782229849154,""x"":683,""y"":839,""id"":1843156763,""force"":0}]",,,,,,2026-06-23 15:50:48.243+00,2026-06-23 15:50:49.154+00,140,360,680,828.328125,,,,,522,911,28,28
1a7eb262-861a-4dbd-850c-50ae9ffce619,957a6ed3-3ad3-4187-a462-986a96f8750b,d1c3808e-8ad1-47be-bec1-13a929044fa1,tap,1,2026-06-22 18:10:55.342+00,820,1056,2,,62,,,,,,,,,410.046875,562.875,10002,"[{""t"":1782151845339,""x"":459,""y"":558,""force"":0,""is_inside_target"":true},{""t"":1782151845504,""x"":451,""y"":556,""force"":0,""is_inside_target"":true},{""t"":1782151845687,""x"":455,""y"":556,""force"":0,""is_inside_target"":true},{""t"":1782151845837,""x"":452,""y"":554,""force"":0,""is_inside_target"":true},{""t"":1782151846020,""x"":450,""y"":555,""force"":0,""is_inside_target"":true},{""t"":1782151846171,""x"":449,""y"":556,""force"":0,""is_inside_target"":true},{""t"":1782151846287,""x"":448,""y"":555,""force"":0,""is_inside_target"":true},{""t"":1782151846437,""x"":456,""y"":558,""force"":0,""is_inside_target"":true},{""t"":1782151846604,""x"":453,""y"":554,""force"":0,""is_inside_target"":true},{""t"":1782151846754,""x"":454,""y"":550,""force"":0,""is_inside_target"":true},{""t"":1782151846886,""x"":457,""y"":548,""force"":0,""is_inside_target"":true},{""t"":1782151847054,""x"":459,""y"":552,""force"":0,""is_inside_target"":true},{""t"":1782151847204,""x"":463,""y"":556,""force"":0,""is_inside_target"":true},{""t"":1782151847387,""x"":462,""y"":558,""force"":0,""is_inside_target"":true},{""t"":1782151847537,""x"":457,""y"":545,""force"":0,""is_inside_target"":true},{""t"":1782151847687,""x"":458,""y"":539,""force"":0,""is_inside_target"":true},{""t"":1782151847853,""x"":455,""y"":539,""force"":0,""is_inside_target"":true},{""t"":1782151848004,""x"":459,""y"":541,""force"":0,""is_inside_target"":true},{""t"":1782151848170,""x"":457,""y"":535,""force"":0,""is_inside_target"":true},{""t"":1782151848337,""x"":456,""y"":536,""force"":0,""is_inside_target"":true},{""t"":1782151848504,""x"":456,""y"":543,""force"":0,""is_inside_target"":true},{""t"":1782151848654,""x"":459,""y"":536,""force"":0,""is_inside_target"":true},{""t"":1782151848820,""x"":459,""y"":533,""force"":0,""is_inside_target"":true},{""t"":1782151848970,""x"":462,""y"":534,""force"":0,""is_inside_target"":true},{""t"":1782151849120,""x"":462,""y"":536,""force"":0,""is_inside_target"":true},{""t"":1782151849304,""x"":465,""y"":546,""force"":0,""is_inside_target"":true},{""t"":1782151849470,""x"":468,""y"":551,""force"":0,""is_inside_target"":true},{""t"":1782151849653,""x"":464,""y"":548,""force"":0,""is_inside_target"":true},{""t"":1782151849820,""x"":463,""y"":550,""force"":0,""is_inside_target"":true},{""t"":1782151849970,""x"":463,""y"":547,""force"":0,""is_inside_target"":true},{""t"":1782151850136,""x"":462,""y"":545,""force"":0,""is_inside_target"":true},{""t"":1782151850303,""x"":459,""y"":543,""force"":0,""is_inside_target"":true},{""t"":1782151850454,""x"":458,""y"":541,""force"":0,""is_inside_target"":true},{""t"":1782151850620,""x"":459,""y"":542,""force"":0,""is_inside_target"":true},{""t"":1782151850770,""x"":459,""y"":540,""force"":0,""is_inside_target"":true},{""t"":1782151850920,""x"":459,""y"":538,""force"":0,""is_inside_target"":true},{""t"":1782151851087,""x"":459,""y"":546,""force"":0,""is_inside_target"":true},{""t"":1782151851253,""x"":458,""y"":542,""force"":0,""is_inside_target"":true},{""t"":1782151851420,""x"":460,""y"":546,""force"":0,""is_inside_target"":true},{""t"":1782151851587,""x"":453,""y"":541,""force"":0,""is_inside_target"":true},{""t"":1782151851770,""x"":451,""y"":541,""force"":0,""is_inside_target"":true},{""t"":1782151851920,""x"":452,""y"":541,""force"":0,""is_inside_target"":true},{""t"":1782151852070,""x"":450,""y"":534,""force"":0,""is_inside_target"":true},{""t"":1782151852237,""x"":454,""y"":533,""force"":0,""is_inside_target"":true},{""t"":1782151852420,""x"":454,""y"":533,""force"":0,""is_inside_target"":true},{""t"":1782151852554,""x"":684,""y"":727,""force"":0,""is_inside_target"":false},{""t"":1782151852573,""x"":454,""y"":534,""force"":0,""is_inside_target"":true},{""t"":1782151852704,""x"":683,""y"":726,""force"":0,""is_inside_target"":false},{""t"":1782151852732,""x"":452,""y"":532,""force"":0,""is_inside_target"":true},{""t"":1782151852886,""x"":457,""y"":535,""force"":0,""is_inside_target"":true},{""t"":1782151853169,""x"":465,""y"":546,""force"":0,""is_inside_target"":true},{""t"":1782151853320,""x"":465,""y"":546,""force"":0,""is_inside_target"":true},{""t"":1782151853669,""x"":460,""y"":542,""force"":0,""is_inside_target"":true},{""t"":1782151853853,""x"":463,""y"":561,""force"":0,""is_inside_target"":true},{""t"":1782151854019,""x"":463,""y"":567,""force"":0,""is_inside_target"":true},{""t"":1782151854186,""x"":468,""y"":563,""force"":0,""is_inside_target"":true},{""t"":1782151854354,""x"":465,""y"":560,""force"":0,""is_inside_target"":true},{""t"":1782151854520,""x"":464,""y"":557,""force"":0,""is_inside_target"":true},{""t"":1782151854687,""x"":461,""y"":556,""force"":0,""is_inside_target"":true},{""t"":1782151854853,""x"":455,""y"":560,""force"":0,""is_inside_target"":true},{""t"":1782151855086,""x"":458,""y"":553,""force"":0,""is_inside_target"":true},{""t"":1782151855237,""x"":458,""y"":551,""force"":0,""is_inside_target"":true}]",,,2806,,,114.796875
